,Date,Open,High,Low,Close,Adj Close,Volume,diff_Open,diff_High,diff_Low,diff_Close,diff_Adj Close,diff_Volume
0,2014-09-17,465.86401399999994,468.174011,452.421997,457.334015,457.334015,21056800,,,,,,
1,2014-09-18,456.85998499999994,456.85998499999994,413.10400400000003,424.44000199999994,424.44000199999994,34483200,-0.002545811753329342,-0.003204562184835249,-0.01805067921314242,-0.009116462535324357,-0.009116462535324357,0.0004434352758604312
2,2014-09-19,424.10299699999996,427.834991,384.532013,394.79599,394.79599,37919700,-0.009261756604078922,-0.008220981477987518,-0.013117247465347317,-0.008215735939385207,-0.008215735939385207,0.00011349768556682147
3,2014-09-20,394.673004,423.29599,389.882996,408.903992,408.903992,36863600,-0.008321077384335407,-0.001285617600801805,0.0024566075284661233,0.003909984217531645,0.003909984217531645,-3.487993764793253e-05
4,2014-09-21,408.084991,412.425995,393.181,398.821014,398.821014,26580100,0.0037921239636278773,-0.003078795728978179,0.001514095906361764,-0.002794462663509609,-0.002794462663509609,-0.00033963435167362393
5,2014-09-22,399.100006,406.91598500000003,397.130005,402.152008,402.152008,24127600,-0.002540427226132636,-0.0015606442555518125,0.0018129669656865644,0.0009231735272431015,0.0009231735272431015,-8.099900301255046e-05
6,2014-09-23,402.09201,441.55700700000006,396.196991,435.790985,435.790985,45099500,0.0008459633958540585,0.009811654060654033,-0.0004283417115255633,0.009322926744971387,0.009322926744971387,0.0006926413827844677
7,2014-09-24,435.751007,436.112,421.131989,423.204987,423.204987,30627700,0.009516791890372302,-0.0015422329353285223,0.011447523531487164,-0.0034881660451908563,-0.0034881660451908563,-0.00047796182336270245
8,2014-09-25,423.15600599999993,423.51998899999995,409.467987,411.574005,411.574005,26814400,-0.0035611281992755698,-0.003566536110278469,-0.005354880612635838,-0.0032234866464007244,-0.0032234866464007244,-0.00012594230303272525
9,2014-09-26,411.428986,414.93798799999996,400.009003,404.424988,404.424988,21460800,-0.0033157140372968652,-0.0024307488664793674,-0.0043425687029917,-0.0019813254662754856,-0.0019813254662754856,-0.00017681397044974113
10,2014-09-27,403.556,406.62298599999997,397.372009,399.519989,399.519989,15029300,-0.0022260190735277972,-0.0023551246016253876,-0.0012106297689452672,-0.0013594035978311035,-0.0013594035978311035,-0.000212413899235563
11,2014-09-28,399.471008,401.016998,374.332001,377.181,377.181,23613300,-0.0011549963517283573,-0.0015878288730678163,-0.010577543809935459,-0.006191173946928355,-0.006191173946928355,0.0002835047673230308
12,2014-09-29,376.928009,385.210999,372.23999,375.46701,375.46701,32497700,-0.006373839067987409,-0.004476859668604562,-0.0009604310034687067,-0.0004750264317376008,-0.0004750264317376008,0.0002934261130946802
13,2014-09-30,376.088013,390.97699,373.442993,386.944,386.944,34707300,-0.00023750164393624177,0.0016331478040354707,0.0005522922099672899,0.0031808082933904116,0.0031808082933904116,7.297671643487523e-05
14,2014-10-01,387.427002,391.378998,380.77999900000003,383.61499,383.61499,26229400,0.0032060016096207796,0.00011386394505380454,0.003368380010925328,-0.0009226236684688005,-0.0009226236684688005,-0.0002800005902711933
15,2014-10-02,383.988007,385.497009,372.946014,375.071991,375.071991,21777700,-0.0009723462563971,-0.0016660028464683474,-0.003596540398070941,-0.002367662781759489,-0.002367662781759489,-0.00014702681415330106
16,2014-10-03,375.181,377.695007,357.85900899999996,359.511993,359.511993,30901200,-0.0024901054774761136,-0.002209823503605956,-0.006926362887904191,-0.004312399913525954,-0.004312399913525954,0.0003013228966299711
17,2014-10-04,359.891998,364.487,325.885986,328.865997,328.865997,47236500,-0.004322833810094987,-0.003741009590152864,-0.014678642972631502,-0.008493432357788013,-0.008493432357788013,0.000539507854805674
18,2014-10-05,328.91598500000003,341.800995,289.29599,320.51001,320.51001,83308096,-0.008758201241542245,-0.006425538861938536,-0.016798270456128445,-0.0023158330493502537,-0.0023158330493502537,0.0011913408004369025
19,2014-10-06,320.389008,345.134003,302.559998,330.07901,330.07901,79011800,-0.0024109294036002192,0.0009440345460186603,0.006089434765618757,0.0026520154290848664,0.0026520154290848664,-0.0001418942681536426
20,2014-10-07,330.58401499999997,339.247009,320.48199500000004,336.18701200000004,336.18701200000004,49199900,0.00288255053886153,-0.0016674204526975574,0.00822789247421408,0.00169281174050386,0.00169281174050386,-0.0009846010919102356
21,2014-10-08,336.115997,354.364014,327.18798799999996,352.940002,352.940002,54736300,0.0015641203282226685,0.0042817103806341884,0.0030786853349451825,0.004643033541990233,0.004643033541990233,0.00018285132733075814
22,2014-10-09,352.74798599999997,382.72601299999997,347.68701200000004,365.02600099999995,365.02600099999995,83641104,0.004702551832901055,0.008033196094982854,0.009410991715841383,0.003349593042523178,0.003349593042523178,0.0009546423267168931
23,2014-10-10,364.68701200000004,375.066986,352.963013,361.56201200000004,361.56201200000004,43665700,0.0033756569102681437,-0.0021693275494357135,0.0024221836953686286,-0.0009600326339408574,-0.0009600326339408574,-0.0013202723217222922
24,2014-10-11,361.362,367.19101,355.950989,362.299011,362.299011,13345200,-0.0009401185435499083,-0.002230775751997544,0.0013717637182693576,0.00020425673729961783,0.00020425673729961783,-0.0010013986833198923
25,2014-10-12,362.60598799999997,379.433014,356.14401200000003,378.549011,378.549011,17552800,0.0003517269070768785,0.0034674008248700896,8.861582161020028e-05,0.004503631593962719,0.004503631593962719,0.0001389648950359255
26,2014-10-13,377.92099,397.22601299999997,368.897003,390.414001,390.414001,35221400,0.004330185086461015,0.0050396535901730205,0.005854829608141286,0.0032883411585262535,0.0032883411585262535,0.0005835429091243829
27,2014-10-14,391.691986,411.697998,391.324005,400.869995,400.869995,38491500,0.0038936306704311216,0.004099016200820356,0.010296116050849909,0.0028978427645959858,0.0028978427645959858,0.0001080019733950423
28,2014-10-15,400.954987,402.22699,388.76599100000004,394.77301,394.77301,25267100,0.0026190338588315872,-0.0026825494381108794,-0.0011743704755409717,-0.0016897584168564226,-0.0016897584168564226,-0.0004367637983442089
